1.87612 0
1.88033 0.0042108
1.9 0.019822
1.914 0.0198049
1.90425 0.0181738
1.89857 0.015889
1.8967 0.0135591
1.89566 0.0117885
1.89776 0.0106074
1.90044 0.00985992
1.90081 0.00892615
1.90206 0.00824332
1.90088 0.00767408
1.89945 0.00724587
1.89794 0.00691443
1.89871 0.00651376
1.89904 0.00612751
1.89975 0.00582108
1.90184 0.00588725
1.90394 0.00596939
1.9029 0.0057738
1.90213 0.00555799
1.90318 0.00541353
1.90249 0.00522855
1.90192 0.0050476
1.90336 0.00505834
1.90582 0.00545603
1.90714 0.00542071
1.90767 0.00525724
1.90783 0.0050815
1.91027 0.00548542
1.91278 0.00587614
1.91377 0.00578088
1.9137 0.00560879
1.91429 0.00547776
1.9155 0.00545961
1.91675 0.00545564
1.91779 0.00541049
1.91903 0.00541442
1.91831 0.00532645
1.91781 0.00521865
1.91794 0.00509443
1.91757 0.00498799
1.91844 0.00495008
1.91898 0.00486907
1.91928 0.00477113
1.91997 0.00471964
1.9192 0.004684
1.91887 0.00459887
1.9183 0.00454224
1.91863 0.00446423
1.91913 0.00440614
1.91984 0.00438021
1.91979 0.00429864
1.92112 0.00442579
1.92279 0.00465695
1.92416 0.00477528
1.92456 0.00470875
1.92438 0.00463174
1.92481 0.00457444
1.92472 0.00449975
1.92452 0.00443127
1.92514 0.00440419
1.92606 0.0044321
1.92696 0.0044546
1.92746 0.00441584
1.92825 0.00441944
1.92893 0.00440627
1.92966 0.00440301
1.93025 0.00438004
1.93096 0.0043761
1.93108 0.00431663
1.9313 0.00426241
1.93173 0.00422658
1.93197 0.00417668
1.93178 0.00412568
1.93139 0.00409027
1.93062 0.00410945
1.92973 0.00415401
1.92907 0.00415491
1.92937 0.00411452
1.9307 0.00427459
1.9312 0.00425214
1.93102 0.00420476
1.93124 0.00416077
1.93137 0.00411413
1.93136 0.0040666
1.93175 0.00403987
1.93214 0.00401314
1.93234 0.00397319
1.93286 0.00396345
1.93302 0.00392336
1.9333 0.00389124
1.93359 0.00386004
1.93345 0.00382159
1.933 0.00380859
1.93274 0.00377811
1.93237 0.00375699
1.93188 0.00375179
1.93115 0.00378446
